Collateral Ratio,Leveraged Ratio,Pegged NAV,Leveraged NAV,Collateral NAV
0.870200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.870200000000000000,0.000000000000000000,870.200000000000000000
0.872200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.872200000000000000,0.000000000000000000,872.200000000000000000
0.874200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.874200000000000000,0.000000000000000000,874.200000000000000000
0.876200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.876200000000000000,0.000000000000000000,876.200000000000000000
0.878200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.878200000000000000,0.000000000000000000,878.200000000000000000
0.880200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.880200000000000000,0.000000000000000000,880.200000000000000000
0.882200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.882200000000000000,0.000000000000000000,882.200000000000000000
0.884200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.884200000000000000,0.000000000000000000,884.200000000000000000
0.886200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.886200000000000000,0.000000000000000000,886.200000000000000000
0.888200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.888200000000000000,0.000000000000000000,888.200000000000000000
0.890200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.890200000000000000,0.000000000000000000,890.200000000000000000
0.892200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.892200000000000000,0.000000000000000000,892.200000000000000000
0.894200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.894200000000000000,0.000000000000000000,894.200000000000000000
0.896200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.896200000000000000,0.000000000000000000,896.200000000000000000
0.898200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.898200000000000000,0.000000000000000000,898.200000000000000000
0.900200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.900200000000000000,0.000000000000000000,900.200000000000000000
0.902200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.902200000000000000,0.000000000000000000,902.200000000000000000
0.904200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.904200000000000000,0.000000000000000000,904.200000000000000000
0.906200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.906200000000000000,0.000000000000000000,906.200000000000000000
0.908200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.908200000000000000,0.000000000000000000,908.200000000000000000
0.910200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.910200000000000000,0.000000000000000000,910.200000000000000000
0.912200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.912200000000000000,0.000000000000000000,912.200000000000000000
0.914200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.914200000000000000,0.000000000000000000,914.200000000000000000
0.916200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.916200000000000000,0.000000000000000000,916.200000000000000000
0.918200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.918200000000000000,0.000000000000000000,918.200000000000000000
0.920200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.920200000000000000,0.000000000000000000,920.200000000000000000
0.922200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.922200000000000000,0.000000000000000000,922.200000000000000000
0.924200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.924200000000000000,0.000000000000000000,924.200000000000000000
0.926200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.926200000000000000,0.000000000000000000,926.200000000000000000
0.928200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.928200000000000000,0.000000000000000000,928.200000000000000000
0.930200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.930200000000000000,0.000000000000000000,930.200000000000000000
0.932200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.932200000000000000,0.000000000000000000,932.200000000000000000
0.934200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.934200000000000000,0.000000000000000000,934.200000000000000000
0.936200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.936200000000000000,0.000000000000000000,936.200000000000000000
0.938200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.938200000000000000,0.000000000000000000,938.200000000000000000
0.940200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.940200000000000000,0.000000000000000000,940.200000000000000000
0.942200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.942200000000000000,0.000000000000000000,942.200000000000000000
0.944200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.944200000000000000,0.000000000000000000,944.200000000000000000
0.946200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.946200000000000000,0.000000000000000000,946.200000000000000000
0.948200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.948200000000000000,0.000000000000000000,948.200000000000000000
0.950200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.950200000000000000,0.000000000000000000,950.200000000000000000
0.952200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.952200000000000000,0.000000000000000000,952.200000000000000000
0.954200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.954200000000000000,0.000000000000000000,954.200000000000000000
0.956200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.956200000000000000,0.000000000000000000,956.200000000000000000
0.958200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.958200000000000000,0.000000000000000000,958.200000000000000000
0.960200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.960200000000000000,0.000000000000000000,960.200000000000000000
0.962200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.962200000000000000,0.000000000000000000,962.200000000000000000
0.964200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.964200000000000000,0.000000000000000000,964.200000000000000000
0.966200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.966200000000000000,0.000000000000000000,966.200000000000000000
0.968200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.968200000000000000,0.000000000000000000,968.200000000000000000
0.970200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.970200000000000000,0.000000000000000000,970.200000000000000000
0.972200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.972200000000000000,0.000000000000000000,972.200000000000000000
0.974200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.974200000000000000,0.000000000000000000,974.200000000000000000
0.976200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.976200000000000000,0.000000000000000000,976.200000000000000000
0.978200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.978200000000000000,0.000000000000000000,978.200000000000000000
0.980200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.980200000000000000,0.000000000000000000,980.200000000000000000
0.982200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.982200000000000000,0.000000000000000000,982.200000000000000000
0.984200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.984200000000000000,0.000000000000000000,984.200000000000000000
0.986200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.986200000000000000,0.000000000000000000,986.200000000000000000
0.988200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.988200000000000000,0.000000000000000000,988.200000000000000000
0.990200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.990200000000000000,0.000000000000000000,990.200000000000000000
0.992200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.992200000000000000,0.000000000000000000,992.200000000000000000
0.994200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.994200000000000000,0.000000000000000000,994.200000000000000000
0.996200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.996200000000000000,0.000000000000000000,996.200000000000000000
0.998200000000000000,115792089237316195423570985008687907853269984665640564039457.584007913129639935,0.998200000000000000,0.000000000000000000,998.200000000000000000
1.000200000000000000,5000.999999999982991599,1.000000000000000000,0.000200000000000000,1000.200000000000000000
1.002200000000000000,455.545454545454377151,1.000000000000000000,0.002200000000000000,1002.200000000000000000
1.004200000000000000,239.095238095238052121,1.000000000000000000,0.004200000000000000,1004.200000000000000000
1.006200000000000000,162.290322580645136952,1.000000000000000000,0.006200000000000000,1006.200000000000000000
1.008200000000000000,122.951219512195110282,1.000000000000000000,0.008200000000000000,1008.200000000000000000
1.010200000000000000,99.039215686274507592,1.000000000000000000,0.010200000000000000,1010.200000000000000000
1.012200000000000000,82.967213114754095701,1.000000000000000000,0.012200000000000000,1012.200000000000000000
1.014200000000000000,71.422535211267604122,1.000000000000000000,0.014200000000000000,1014.200000000000000000
1.016200000000000000,62.728395061728394354,1.000000000000000000,0.016200000000000000,1016.200000000000000000
1.018200000000000000,55.945054945054941966,1.000000000000000000,0.018200000000000000,1018.200000000000000000
1.020200000000000000,50.504950495049504134,1.000000000000000000,0.020200000000000000,1020.200000000000000000
1.022200000000000000,46.045045045045043097,1.000000000000000000,0.022200000000000000,1022.200000000000000000
1.024200000000000000,42.322314049586775403,1.000000000000000000,0.024200000000000000,1024.200000000000000000
1.026200000000000000,39.167938931297709885,1.000000000000000000,0.026200000000000000,1026.200000000000000000
1.028200000000000000,36.460992907801417997,1.000000000000000000,0.028200000000000000,1028.200000000000000000
1.030200000000000000,34.112582781456953562,1.000000000000000000,0.030200000000000000,1030.200000000000000000
1.032200000000000000,32.055900621118012154,1.000000000000000000,0.032200000000000000,1032.200000000000000000
1.034200000000000000,30.239766081871344481,1.000000000000000000,0.034200000000000000,1034.200000000000000000
1.036200000000000000,28.624309392265192762,1.000000000000000000,0.036200000000000000,1036.200000000000000000
1.038200000000000000,27.178010471204188192,1.000000000000000000,0.038200000000000000,1038.200000000000000000
1.040200000000000000,25.875621890547263477,1.000000000000000000,0.040200000000000000,1040.200000000000000000
1.042200000000000000,24.696682464454976267,1.000000000000000000,0.042200000000000000,1042.200000000000000000
1.044200000000000000,23.624434389140271012,1.000000000000000000,0.044200000000000000,1044.200000000000000000
1.046200000000000000,22.645021645021644974,1.000000000000000000,0.046200000000000000,1046.200000000000000000
1.048200000000000000,21.746887966804979034,1.000000000000000000,0.048200000000000000,1048.200000000000000000
1.050200000000000000,20.920318725099601226,1.000000000000000000,0.050200000000000000,1050.200000000000000000
1.052200000000000000,20.157088122605363683,1.000000000000000000,0.052200000000000000,1052.200000000000000000
1.054200000000000000,19.450184501845018294,1.000000000000000000,0.054200000000000000,1054.200000000000000000
1.056200000000000000,18.793594306049822024,1.000000000000000000,0.056200000000000000,1056.200000000000000000
1.058200000000000000,18.182130584192439550,1.000000000000000000,0.058200000000000000,1058.200000000000000000
1.060200000000000000,17.611295681063122921,1.000000000000000000,0.060200000000000000,1060.200000000000000000
1.062200000000000000,17.077170418006430821,1.000000000000000000,0.062200000000000000,1062.200000000000000000
1.064200000000000000,16.576323987538940553,1.000000000000000000,0.064200000000000000,1064.200000000000000000
1.066200000000000000,16.105740181268882086,1.000000000000000000,0.066200000000000000,1066.200000000000000000
1.068200000000000000,15.662756598240469089,1.000000000000000000,0.068200000000000000,1068.200000000000000000
1.070200000000000000,15.245014245014244834,1.000000000000000000,0.070200000000000000,1070.200000000000000000
1.072200000000000000,14.850415512465373845,1.000000000000000000,0.072200000000000000,1072.200000000000000000
1.074200000000000000,14.477088948787061883,1.000000000000000000,0.074200000000000000,1074.200000000000000000
1.076200000000000000,14.123359580052493286,1.000000000000000000,0.076200000000000000,1076.200000000000000000
1.078200000000000000,13.787723785166240372,1.000000000000000000,0.078200000000000000,1078.200000000000000000
1.080200000000000000,13.468827930174563411,1.000000000000000000,0.080200000000000000,1080.200000000000000000
1.082200000000000000,13.165450121654501055,1.000000000000000000,0.082200000000000000,1082.200000000000000000
1.084200000000000000,12.876484560570071233,1.000000000000000000,0.084200000000000000,1084.200000000000000000
1.086200000000000000,12.600928074245939574,1.000000000000000000,0.086200000000000000,1086.200000000000000000
1.088200000000000000,12.337868480725623456,1.000000000000000000,0.088200000000000000,1088.200000000000000000
1.090200000000000000,12.086474501108647426,1.000000000000000000,0.090200000000000000,1090.200000000000000000
1.092200000000000000,11.845986984815618097,1.000000000000000000,0.092200000000000000,1092.200000000000000000
1.094200000000000000,11.615711252653927703,1.000000000000000000,0.094200000000000000,1094.200000000000000000
1.096200000000000000,11.395010395010394981,1.000000000000000000,0.096200000000000000,1096.200000000000000000
1.098200000000000000,11.183299389002036539,1.000000000000000000,0.098200000000000000,1098.200000000000000000
1.100200000000000000,10.980039920159680576,1.000000000000000000,0.100200000000000000,1100.200000000000000000
1.102200000000000000,10.784735812133072367,1.000000000000000000,0.102200000000000000,1102.200000000000000000
1.104200000000000000,10.596928982725527806,1.000000000000000000,0.104200000000000000,1104.200000000000000000
1.106200000000000000,10.416195856873822972,1.000000000000000000,0.106200000000000000,1106.200000000000000000
1.108200000000000000,10.242144177449168162,1.000000000000000000,0.108200000000000000,1108.200000000000000000
1.110200000000000000,10.074410163339382886,1.000000000000000000,0.110200000000000000,1110.200000000000000000
1.112200000000000000,9.912655971479500831,1.000000000000000000,0.112200000000000000,1112.200000000000000000
1.114200000000000000,9.756567425569176851,1.000000000000000000,0.114200000000000000,1114.200000000000000000
1.116200000000000000,9.605851979345955189,1.000000000000000000,0.116200000000000000,1116.200000000000000000
1.118200000000000000,9.460236886632825692,1.000000000000000000,0.118200000000000000,1118.200000000000000000
1.120200000000000000,9.319467554076539041,1.000000000000000000,0.120200000000000000,1120.200000000000000000
1.122200000000000000,9.183306055646481167,1.000000000000000000,0.122200000000000000,1122.200000000000000000
1.124200000000000000,9.051529790660225435,1.000000000000000000,0.124200000000000000,1124.200000000000000000
1.126200000000000000,8.923930269413629106,1.000000000000000000,0.126200000000000000,1126.200000000000000000
1.128200000000000000,8.800312012480499153,1.000000000000000000,0.128200000000000000,1128.200000000000000000
1.130200000000000000,8.680491551459293327,1.000000000000000000,0.130200000000000000,1130.200000000000000000
1.132200000000000000,8.564296520423600557,1.000000000000000000,0.132200000000000000,1132.200000000000000000
1.134200000000000000,8.451564828614008909,1.000000000000000000,0.134200000000000000,1134.200000000000000000
1.136200000000000000,8.342143906020557977,1.000000000000000000,0.136200000000000000,1136.200000000000000000
1.138200000000000000,8.235890014471780018,1.000000000000000000,0.138200000000000000,1138.200000000000000000
1.140200000000000000,8.132667617689015634,1.000000000000000000,0.140200000000000000,1140.200000000000000000
1.142200000000000000,8.032348804500703174,1.000000000000000000,0.142200000000000000,1142.200000000000000000
1.144200000000000000,7.934812760055478492,1.000000000000000000,0.144200000000000000,1144.200000000000000000
1.146200000000000000,7.839945280437756480,1.000000000000000000,0.146200000000000000,1146.200000000000000000
1.148200000000000000,7.747638326585694965,1.000000000000000000,0.148200000000000000,1148.200000000000000000
1.150200000000000000,7.657789613848202384,1.000000000000000000,0.150200000000000000,1150.200000000000000000
1.152200000000000000,7.570302233902759480,1.000000000000000000,0.152200000000000000,1152.200000000000000000
1.154200000000000000,7.485084306095979226,1.000000000000000000,0.154200000000000000,1154.200000000000000000
1.156200000000000000,7.402048655569782324,1.000000000000000000,0.156200000000000000,1156.200000000000000000
1.158200000000000000,7.321112515802781245,1.000000000000000000,0.158200000000000000,1158.200000000000000000
1.160200000000000000,7.242197253433208463,1.000000000000000000,0.160200000000000000,1160.200000000000000000
1.162200000000000000,7.165228113440197242,1.000000000000000000,0.162200000000000000,1162.200000000000000000
1.164200000000000000,7.090133982947624822,1.000000000000000000,0.164200000000000000,1164.200000000000000000
1.166200000000000000,7.016847172081829118,1.000000000000000000,0.166200000000000000,1166.200000000000000000
1.168200000000000000,6.945303210463733639,1.000000000000000000,0.168200000000000000,1168.200000000000000000
1.170200000000000000,6.875440658049353695,1.000000000000000000,0.170200000000000000,1170.200000000000000000
1.172200000000000000,6.807200929152148623,1.000000000000000000,0.172200000000000000,1172.200000000000000000
1.174200000000000000,6.740528128587830045,1.000000000000000000,0.174200000000000000,1174.200000000000000000
1.176200000000000000,6.675368898978433589,1.000000000000000000,0.176200000000000000,1176.200000000000000000
1.178200000000000000,6.611672278338944982,1.000000000000000000,0.178200000000000000,1178.200000000000000000
1.180200000000000000,6.549389567147613733,1.000000000000000000,0.180200000000000000,1180.200000000000000000
1.182200000000000000,6.488474204171240380,1.000000000000000000,0.182200000000000000,1182.200000000000000000
1.184200000000000000,6.428881650380021713,1.000000000000000000,0.184200000000000000,1184.200000000000000000
1.186200000000000000,6.370569280343716394,1.000000000000000000,0.186200000000000000,1186.200000000000000000
1.188200000000000000,6.313496280552603574,1.000000000000000000,0.188200000000000000,1188.200000000000000000
1.190200000000000000,6.257623554153522600,1.000000000000000000,0.190200000000000000,1190.200000000000000000
1.192200000000000000,6.202913631633714874,1.000000000000000000,0.192200000000000000,1192.200000000000000000
1.194200000000000000,6.149330587023686910,1.000000000000000000,0.194200000000000000,1194.200000000000000000
1.196200000000000000,6.096839959225280290,1.000000000000000000,0.196200000000000000,1196.200000000000000000
1.198200000000000000,6.045408678102926301,1.000000000000000000,0.198200000000000000,1198.200000000000000000
1.200200000000000000,5.995004995004994976,1.000000000000000000,0.200200000000000000,1200.200000000000000000
1.202200000000000000,5.945598417408506404,1.000000000000000000,0.202200000000000000,1202.200000000000000000
1.204200000000000000,5.897159647404505354,1.000000000000000000,0.204200000000000000,1204.200000000000000000
1.206200000000000000,5.849660523763336549,1.000000000000000000,0.206200000000000000,1206.200000000000000000
1.208200000000000000,5.803073967339097021,1.000000000000000000,0.208200000000000000,1208.200000000000000000
1.210200000000000000,5.757373929590865811,1.000000000000000000,0.210200000000000000,1210.200000000000000000
1.212200000000000000,5.712535344015080109,1.000000000000000000,0.212200000000000000,1212.200000000000000000
1.214200000000000000,5.668534080298786149,1.000000000000000000,0.214200000000000000,1214.200000000000000000
1.216200000000000000,5.625346901017576296,1.000000000000000000,0.216200000000000000,1216.200000000000000000
1.218200000000000000,5.582951420714940408,1.000000000000000000,0.218200000000000000,1218.200000000000000000
1.220200000000000000,5.541326067211625766,1.000000000000000000,0.220200000000000000,1220.200000000000000000
1.222200000000000000,5.500450045004500444,1.000000000000000000,0.222200000000000000,1222.200000000000000000
1.224200000000000000,5.460303300624442443,1.000000000000000000,0.224200000000000000,1224.200000000000000000
1.226200000000000000,5.420866489832007058,1.000000000000000000,0.226200000000000000,1226.200000000000000000
1.228200000000000000,5.382120946538124450,1.000000000000000000,0.228200000000000000,1228.200000000000000000
1.230200000000000000,5.344048653344917438,1.000000000000000000,0.230200000000000000,1230.200000000000000000
1.232200000000000000,5.306632213608957787,1.000000000000000000,0.232200000000000000,1232.200000000000000000
1.234200000000000000,5.269854824935952171,1.000000000000000000,0.234200000000000000,1234.200000000000000000
1.236200000000000000,5.233700254022015235,1.000000000000000000,0.236200000000000000,1236.200000000000000000
1.238200000000000000,5.198152812762384531,1.000000000000000000,0.238200000000000000,1238.200000000000000000
1.240200000000000000,5.163197335553705229,1.000000000000000000,0.240200000000000000,1240.200000000000000000
1.242200000000000000,5.128819157720891806,1.000000000000000000,0.242200000000000000,1242.200000000000000000
1.244200000000000000,5.095004095004094988,1.000000000000000000,0.244200000000000000,1244.200000000000000000
1.246200000000000000,5.061738424045491469,1.000000000000000000,0.246200000000000000,1246.200000000000000000
1.248200000000000000,5.029008863819500400,1.000000000000000000,0.248200000000000000,1248.200000000000000000
1.250200000000000000,4.996802557953637085,1.000000000000000000,0.250200000000000000,1250.200000000000000000
1.252200000000000000,4.965107057890563035,1.000000000000000000,0.252200000000000000,1252.200000000000000000
1.254200000000000000,4.933910306845003919,1.000000000000000000,0.254200000000000000,1254.200000000000000000
1.256200000000000000,4.903200624512099900,1.000000000000000000,0.256200000000000000,1256.200000000000000000
1.258200000000000000,4.872966692486444594,1.000000000000000000,0.258200000000000000,1258.200000000000000000
1.260200000000000000,4.843197540353574153,1.000000000000000000,0.260200000000000000,1260.200000000000000000
1.262200000000000000,4.813882532418001517,1.000000000000000000,0.262200000000000000,1262.200000000000000000
1.264200000000000000,4.785011355034065099,1.000000000000000000,0.264200000000000000,1264.200000000000000000
1.266200000000000000,4.756574004507888793,1.000000000000000000,0.266200000000000000,1266.200000000000000000
1.268200000000000000,4.728560775540641303,1.000000000000000000,0.268200000000000000,1268.200000000000000000
1.270200000000000000,4.700962250185048100,1.000000000000000000,0.270200000000000000,1270.200000000000000000
1.272200000000000000,4.673769287288758263,1.000000000000000000,0.272200000000000000,1272.200000000000000000
1.274200000000000000,4.646973012399708240,1.000000000000000000,0.274200000000000000,1274.200000000000000000
1.276200000000000000,4.620564808110065152,1.000000000000000000,0.276200000000000000,1276.200000000000000000
1.278200000000000000,4.594536304816678641,1.000000000000000000,0.278200000000000000,1278.200000000000000000
1.280200000000000000,4.568879371877230539,1.000000000000000000,0.280200000000000000,1280.200000000000000000
1.282200000000000000,4.543586109142452154,1.000000000000000000,0.282200000000000000,1282.200000000000000000
1.284200000000000000,4.518648838845883178,1.000000000000000000,0.284200000000000000,1284.200000000000000000
1.286200000000000000,4.494060097833682721,1.000000000000000000,0.286200000000000000,1286.200000000000000000
1.288200000000000000,4.469812630117973621,1.000000000000000000,0.288200000000000000,1288.200000000000000000
1.290200000000000000,4.445899379738111632,1.000000000000000000,0.290200000000000000,1290.200000000000000000
1.292200000000000000,4.422313483915126607,1.000000000000000000,0.292200000000000000,1292.200000000000000000
1.294200000000000000,4.399048266485384075,1.000000000000000000,0.294200000000000000,1294.200000000000000000
1.296200000000000000,4.376097231600270069,1.000000000000000000,0.296200000000000000,1296.200000000000000000
1.298200000000000000,4.353454057679409781,1.000000000000000000,0.298200000000000000,1298.200000000000000000
1.300200000000000000,4.331112591605596257,1.000000000000000000,0.300200000000000000,1300.200000000000000000
1.302200000000000000,4.309066843150231628,1.000000000000000000,0.302200000000000000,1302.200000000000000000
1.304200000000000000,4.287310979618671908,1.000000000000000000,0.304200000000000000,1304.200000000000000000
1.306200000000000000,4.265839320705421291,1.000000000000000000,0.306200000000000000,1306.200000000000000000
1.308200000000000000,4.244646333549643074,1.000000000000000000,0.308200000000000000,1308.200000000000000000
1.310200000000000000,4.223726627981947130,1.000000000000000000,0.310200000000000000,1310.200000000000000000
1.312200000000000000,4.203074951953875703,1.000000000000000000,0.312200000000000000,1312.200000000000000000
1.314200000000000000,4.182686187141947793,1.000000000000000000,0.314200000000000000,1314.200000000000000000
1.316200000000000000,4.162555344718532572,1.000000000000000000,0.316200000000000000,1316.200000000000000000
1.318200000000000000,4.142677561282212434,1.000000000000000000,0.318200000000000000,1318.200000000000000000
1.320200000000000000,4.123048094940662073,1.000000000000000000,0.320200000000000000,1320.200000000000000000
1.322200000000000000,4.103662321539416495,1.000000000000000000,0.322200000000000000,1322.200000000000000000
1.324200000000000000,4.084515731030228246,1.000000000000000000,0.324200000000000000,1324.200000000000000000
1.326200000000000000,4.065603923973022675,1.000000000000000000,0.326200000000000000,1326.200000000000000000
1.328200000000000000,4.046922608165752588,1.000000000000000000,0.328200000000000000,1328.200000000000000000
1.330200000000000000,4.028467595396729254,1.000000000000000000,0.330200000000000000,1330.200000000000000000
1.332200000000000000,4.010234798314268500,1.000000000000000000,0.332200000000000000,1332.200000000000000000
1.334200000000000000,3.992220227408737271,1.000000000000000000,0.334200000000000000,1334.200000000000000000
1.336200000000000000,3.974419988102320039,1.000000000000000000,0.336200000000000000,1336.200000000000000000
1.338200000000000000,3.956830277942046118,1.000000000000000000,0.338200000000000000,1338.200000000000000000
1.340200000000000000,3.939447383891828333,1.000000000000000000,0.340200000000000000,1340.200000000000000000
1.342200000000000000,3.922267679719462300,1.000000000000000000,0.342200000000000000,1342.200000000000000000
1.344200000000000000,3.905287623474723995,1.000000000000000000,0.344200000000000000,1344.200000000000000000
1.346200000000000000,3.888503755054881568,1.000000000000000000,0.346200000000000000,1346.200000000000000000
1.348200000000000000,3.871912693854106823,1.000000000000000000,0.348200000000000000,1348.200000000000000000
1.350200000000000000,3.855511136493432316,1.000000000000000000,0.350200000000000000,1350.200000000000000000
1.352200000000000000,3.839295854628052229,1.000000000000000000,0.352200000000000000,1352.200000000000000000
1.354200000000000000,3.823263692828910215,1.000000000000000000,0.354200000000000000,1354.200000000000000000
1.356200000000000000,3.807411566535654115,1.000000000000000000,0.356200000000000000,1356.200000000000000000
1.358200000000000000,3.791736460078168614,1.000000000000000000,0.358200000000000000,1358.200000000000000000
1.360200000000000000,3.776235424764019978,1.000000000000000000,0.360200000000000000,1360.200000000000000000
1.362200000000000000,3.760905577029265595,1.000000000000000000,0.362200000000000000,1362.200000000000000000
1.364200000000000000,3.745744096650192197,1.000000000000000000,0.364200000000000000,1364.200000000000000000
1.366200000000000000,3.730748225013653738,1.000000000000000000,0.366200000000000000,1366.200000000000000000
1.368200000000000000,3.715915263443780541,1.000000000000000000,0.368200000000000000,1368.200000000000000000
1.370200000000000000,3.701242571582928140,1.000000000000000000,0.370200000000000000,1370.200000000000000000
1.372200000000000000,3.686727565824825353,1.000000000000000000,0.372200000000000000,1372.200000000000000000
1.374200000000000000,3.672367717797968996,1.000000000000000000,0.374200000000000000,1374.200000000000000000
1.376200000000000000,3.658160552897394994,1.000000000000000000,0.376200000000000000,1376.200000000000000000
1.378200000000000000,3.644103648863035420,1.000000000000000000,0.378200000000000000,1378.200000000000000000
1.380200000000000000,3.630194634402945815,1.000000000000000000,0.380200000000000000,1380.200000000000000000
1.382200000000000000,3.616431187859759285,1.000000000000000000,0.382200000000000000,1382.200000000000000000
1.384200000000000000,3.602811035918792287,1.000000000000000000,0.384200000000000000,1384.200000000000000000
1.386200000000000000,3.589331952356292071,1.000000000000000000,0.386200000000000000,1386.200000000000000000
1.388200000000000000,3.575991756826378146,1.000000000000000000,0.388200000000000000,1388.200000000000000000
1.390200000000000000,3.562788313685289593,1.000000000000000000,0.390200000000000000,1390.200000000000000000
1.392200000000000000,3.549719530851606314,1.000000000000000000,0.392200000000000000,1392.200000000000000000
1.394200000000000000,3.536783358701166917,1.000000000000000000,0.394200000000000000,1394.200000000000000000
1.396200000000000000,3.523977788995456839,1.000000000000000000,0.396200000000000000,1396.200000000000000000
1.398200000000000000,3.511300853842290305,1.000000000000000000,0.398200000000000000,1398.200000000000000000
1.400200000000000000,3.498750624687656170,1.000000000000000000,0.400200000000000000,1400.200000000000000000
1.402200000000000000,3.486325211337642959,1.000000000000000000,0.402200000000000000,1402.200000000000000000
1.404200000000000000,3.474022761009401284,1.000000000000000000,0.404200000000000000,1404.200000000000000000
1.406200000000000000,3.461841457410142775,1.000000000000000000,0.406200000000000000,1406.200000000000000000
1.408200000000000000,3.449779519843214101,1.000000000000000000,0.408200000000000000,1408.200000000000000000
1.410200000000000000,3.437835202340321788,1.000000000000000000,0.410200000000000000,1410.200000000000000000
1.412200000000000000,3.426006792819019888,1.000000000000000000,0.412200000000000000,1412.200000000000000000
1.414200000000000000,3.414292612264606466,1.000000000000000000,0.414200000000000000,1414.200000000000000000
1.416200000000000000,3.402691013935607874,1.000000000000000000,0.416200000000000000,1416.200000000000000000
1.418200000000000000,3.391200382592061208,1.000000000000000000,0.418200000000000000,1418.200000000000000000
1.420200000000000000,3.379819133745835316,1.000000000000000000,0.420200000000000000,1420.200000000000000000
1.422200000000000000,3.368545712932259590,1.000000000000000000,0.422200000000000000,1422.200000000000000000
