current CR,pegged for collateral for 1.01,pegged for leveraged for 1.01,pegged for collateral for 1.25,pegged for leveraged for 1.25,pegged for collateral for 1.5,pegged for leveraged for 1.5
1.214000000000000000,0.000000000000000000,0.000000000000000000,2880.000000000000000000,576.000000000000000000,11440.000000000000000000,3813.333333333333333334
1.216000000000000000,0.000000000000000000,0.000000000000000000,2720.000000000000000000,544.000000000000000000,11360.000000000000000000,3786.666666666666666667
1.218000000000000000,0.000000000000000000,0.000000000000000000,2560.000000000000000000,512.000000000000000000,11280.000000000000000000,3760.000000000000000000
1.220000000000000000,0.000000000000000000,0.000000000000000000,2400.000000000000000000,480.000000000000000000,11200.000000000000000000,3733.333333333333333334
1.222000000000000000,0.000000000000000000,0.000000000000000000,2240.000000000000000000,448.000000000000000000,11120.000000000000000000,3706.666666666666666667
1.224000000000000000,0.000000000000000000,0.000000000000000000,2080.000000000000000000,416.000000000000000000,11040.000000000000000000,3680.000000000000000000
1.226000000000000000,0.000000000000000000,0.000000000000000000,1920.000000000000000000,384.000000000000000000,10960.000000000000000000,3653.333333333333333334
1.228000000000000000,0.000000000000000000,0.000000000000000000,1760.000000000000000000,352.000000000000000000,10880.000000000000000000,3626.666666666666666667
1.230000000000000000,0.000000000000000000,0.000000000000000000,1600.000000000000000000,320.000000000000000000,10800.000000000000000000,3600.000000000000000000
1.232000000000000000,0.000000000000000000,0.000000000000000000,1440.000000000000000000,288.000000000000000000,10720.000000000000000000,3573.333333333333333334
1.234000000000000000,0.000000000000000000,0.000000000000000000,1280.000000000000000000,256.000000000000000000,10640.000000000000000000,3546.666666666666666667
1.236000000000000000,0.000000000000000000,0.000000000000000000,1120.000000000000000000,224.000000000000000000,10560.000000000000000000,3520.000000000000000000
1.238000000000000000,0.000000000000000000,0.000000000000000000,960.000000000000000000,192.000000000000000000,10480.000000000000000000,3493.333333333333333334
1.240000000000000000,0.000000000000000000,0.000000000000000000,800.000000000000000000,160.000000000000000000,10400.000000000000000000,3466.666666666666666667
1.242000000000000000,0.000000000000000000,0.000000000000000000,640.000000000000000000,128.000000000000000000,10320.000000000000000000,3440.000000000000000000
1.244000000000000000,0.000000000000000000,0.000000000000000000,480.000000000000000000,96.000000000000000000,10240.000000000000000000,3413.333333333333333334
1.246000000000000000,0.000000000000000000,0.000000000000000000,320.000000000000000000,64.000000000000000000,10160.000000000000000000,3386.666666666666666667
1.248000000000000000,0.000000000000000000,0.000000000000000000,160.000000000000000000,32.000000000000000000,10080.000000000000000000,3360.000000000000000000
1.250000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,10000.000000000000000000,3333.333333333333333334
1.252000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9920.000000000000000000,3306.666666666666666667
1.254000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9840.000000000000000000,3280.000000000000000000
1.256000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9760.000000000000000000,3253.333333333333333334
1.258000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9680.000000000000000000,3226.666666666666666667
1.260000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9600.000000000000000000,3200.000000000000000000
1.262000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9520.000000000000000000,3173.333333333333333334
1.264000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9440.000000000000000000,3146.666666666666666667
1.266000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9360.000000000000000000,3120.000000000000000000
1.268000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9280.000000000000000000,3093.333333333333333334
1.270000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9200.000000000000000000,3066.666666666666666667
1.272000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9120.000000000000000000,3040.000000000000000000
1.274000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,9040.000000000000000000,3013.333333333333333334
1.276000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8960.000000000000000000,2986.666666666666666667
1.278000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8880.000000000000000000,2960.000000000000000000
1.280000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8800.000000000000000000,2933.333333333333333334
1.282000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8720.000000000000000000,2906.666666666666666667
1.284000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8640.000000000000000000,2880.000000000000000000
1.286000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8560.000000000000000000,2853.333333333333333334
1.288000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8480.000000000000000000,2826.666666666666666667
1.290000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8400.000000000000000000,2800.000000000000000000
1.292000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8320.000000000000000000,2773.333333333333333334
1.294000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8240.000000000000000000,2746.666666666666666667
1.296000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8160.000000000000000000,2720.000000000000000000
1.298000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8080.000000000000000000,2693.333333333333333334
1.300000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,8000.000000000000000000,2666.666666666666666667
1.302000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7920.000000000000000000,2640.000000000000000000
1.304000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7840.000000000000000000,2613.333333333333333334
1.306000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7760.000000000000000000,2586.666666666666666667
1.308000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7680.000000000000000000,2560.000000000000000000
1.310000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7600.000000000000000000,2533.333333333333333334
1.312000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7520.000000000000000000,2506.666666666666666667
1.314000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7440.000000000000000000,2480.000000000000000000
1.316000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7360.000000000000000000,2453.333333333333333334
1.318000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7280.000000000000000000,2426.666666666666666667
1.320000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7200.000000000000000000,2400.000000000000000000
1.322000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7120.000000000000000000,2373.333333333333333334
1.324000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,7040.000000000000000000,2346.666666666666666667
1.326000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6960.000000000000000000,2320.000000000000000000
1.328000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6880.000000000000000000,2293.333333333333333334
1.330000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6800.000000000000000000,2266.666666666666666667
1.332000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6720.000000000000000000,2240.000000000000000000
1.334000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6640.000000000000000000,2213.333333333333333334
1.336000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6560.000000000000000000,2186.666666666666666667
1.338000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6480.000000000000000000,2160.000000000000000000
1.340000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6400.000000000000000000,2133.333333333333333334
1.342000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6320.000000000000000000,2106.666666666666666667
1.344000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6240.000000000000000000,2080.000000000000000000
1.346000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6160.000000000000000000,2053.333333333333333334
1.348000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6080.000000000000000000,2026.666666666666666667
1.350000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,6000.000000000000000000,2000.000000000000000000
1.352000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5920.000000000000000000,1973.333333333333333334
1.354000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5840.000000000000000000,1946.666666666666666667
1.356000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5760.000000000000000000,1920.000000000000000000
1.358000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5680.000000000000000000,1893.333333333333333334
1.360000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5600.000000000000000000,1866.666666666666666667
1.362000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5520.000000000000000000,1840.000000000000000000
1.364000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5440.000000000000000000,1813.333333333333333334
1.366000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5360.000000000000000000,1786.666666666666666667
1.368000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5280.000000000000000000,1760.000000000000000000
1.370000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5200.000000000000000000,1733.333333333333333334
1.372000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5120.000000000000000000,1706.666666666666666667
1.374000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,5040.000000000000000000,1680.000000000000000000
1.376000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4960.000000000000000000,1653.333333333333333334
1.378000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4880.000000000000000000,1626.666666666666666667
1.380000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4800.000000000000000000,1600.000000000000000000
1.382000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4720.000000000000000000,1573.333333333333333334
1.384000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4640.000000000000000000,1546.666666666666666667
1.386000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4560.000000000000000000,1520.000000000000000000
1.388000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4480.000000000000000000,1493.333333333333333334
1.390000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4400.000000000000000000,1466.666666666666666667
1.392000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4320.000000000000000000,1440.000000000000000000
1.394000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4240.000000000000000000,1413.333333333333333334
1.396000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4160.000000000000000000,1386.666666666666666667
1.398000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4080.000000000000000000,1360.000000000000000000
1.400000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,4000.000000000000000000,1333.333333333333333334
1.402000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3920.000000000000000000,1306.666666666666666667
1.404000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3840.000000000000000000,1280.000000000000000000
1.406000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3760.000000000000000000,1253.333333333333333334
1.408000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3680.000000000000000000,1226.666666666666666667
1.410000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3600.000000000000000000,1200.000000000000000000
1.412000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3520.000000000000000000,1173.333333333333333334
1.414000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3440.000000000000000000,1146.666666666666666667
1.416000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3360.000000000000000000,1120.000000000000000000
1.418000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3280.000000000000000000,1093.333333333333333334
1.420000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3200.000000000000000000,1066.666666666666666667
1.422000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3120.000000000000000000,1040.000000000000000000
1.424000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,3040.000000000000000000,1013.333333333333333334
1.426000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2960.000000000000000000,986.666666666666666667
1.428000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2880.000000000000000000,960.000000000000000000
1.430000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2800.000000000000000000,933.333333333333333334
1.432000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2720.000000000000000000,906.666666666666666667
1.434000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2640.000000000000000000,880.000000000000000000
1.436000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2560.000000000000000000,853.333333333333333334
1.438000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2480.000000000000000000,826.666666666666666667
1.440000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2400.000000000000000000,800.000000000000000000
1.442000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2320.000000000000000000,773.333333333333333334
1.444000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2240.000000000000000000,746.666666666666666667
1.446000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2160.000000000000000000,720.000000000000000000
1.448000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2080.000000000000000000,693.333333333333333334
1.450000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,2000.000000000000000000,666.666666666666666667
1.452000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1920.000000000000000000,640.000000000000000000
1.454000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1840.000000000000000000,613.333333333333333334
1.456000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1760.000000000000000000,586.666666666666666667
1.458000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1680.000000000000000000,560.000000000000000000
1.460000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1600.000000000000000000,533.333333333333333334
1.462000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1520.000000000000000000,506.666666666666666667
1.464000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1440.000000000000000000,480.000000000000000000
1.466000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1360.000000000000000000,453.333333333333333334
1.468000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1280.000000000000000000,426.666666666666666667
1.470000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1200.000000000000000000,400.000000000000000000
1.472000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1120.000000000000000000,373.333333333333333334
1.474000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,1040.000000000000000000,346.666666666666666667
1.476000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,960.000000000000000000,320.000000000000000000
1.478000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,880.000000000000000000,293.333333333333333334
1.480000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,800.000000000000000000,266.666666666666666667
1.482000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,720.000000000000000000,240.000000000000000000
1.484000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,640.000000000000000000,213.333333333333333334
1.486000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,560.000000000000000000,186.666666666666666667
1.488000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,480.000000000000000000,160.000000000000000000
1.490000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,400.000000000000000000,133.333333333333333334
1.492000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,320.000000000000000000,106.666666666666666667
1.494000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,240.000000000000000000,80.000000000000000000
1.496000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,160.000000000000000000,53.333333333333333334
1.498000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,80.000000000000000000,26.666666666666666667
1.500000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.502000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.504000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.506000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.508000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.510000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.512000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.514000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.516000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.518000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.520000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.522000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.524000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.526000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.528000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.530000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.532000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.534000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.536000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.538000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.540000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.542000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.544000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.546000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.548000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.550000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.552000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.554000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.556000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.558000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.560000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.562000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.564000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.566000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.568000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.570000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.572000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.574000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.576000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.578000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.580000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.582000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.584000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.586000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.588000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.590000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.592000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.594000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.596000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.598000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
1.600000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000
