current CR,before CR,after CR,before minter pegged,after minter pegged,before SPCollateral pegged,after SPCollateral pegged,before SPLeveraged pegged,after SPLeveraged pegged
0.614000000000000000,0.614000000000000000,1.300000000000000000,20000.000000000000000000,6183.282980866062437753,8000.000000000000000000,1091.641490433031220000,8000.000000000000000000,1091.641490433031217753
0.616000000000000000,0.616000000000000000,1.300000000000000000,20000.000000000000000000,6209.677419354838712122,8000.000000000000000000,1104.838709677419360000,8000.000000000000000000,1104.838709677419352122
0.618000000000000000,0.618000000000000000,1.300000000000000000,20000.000000000000000000,6236.125126135216954338,8000.000000000000000000,1118.062563067608480000,8000.000000000000000000,1118.062563067608474338
0.620000000000000000,0.620000000000000000,1.300000000000000000,20000.000000000000000000,6262.626262626262629538,8000.000000000000000000,1131.313131313131320000,8000.000000000000000000,1131.313131313131309538
0.622000000000000000,0.622000000000000000,1.300000000000000000,20000.000000000000000000,6289.180990899898895476,8000.000000000000000000,1144.590495449949460000,8000.000000000000000000,1144.590495449949435476
0.624000000000000000,0.624000000000000000,1.300000000000000000,20000.000000000000000000,6315.789473684210534400,8000.000000000000000000,1157.894736842105280000,8000.000000000000000000,1157.894736842105254400
0.626000000000000000,0.626000000000000000,1.300000000000000000,20000.000000000000000000,6342.451874366767987691,8000.000000000000000000,1171.225937183384000000,8000.000000000000000000,1171.225937183383987691
0.628000000000000000,0.628000000000000000,1.300000000000000000,20000.000000000000000000,6369.168356997971601845,8000.000000000000000000,1184.584178498985800000,8000.000000000000000000,1184.584178498985801845
0.630000000000000000,0.630000000000000000,1.300000000000000000,20000.000000000000000000,6395.939086294416252461,8000.000000000000000000,1197.969543147208140000,8000.000000000000000000,1197.969543147208112461
0.632000000000000000,0.632000000000000000,1.300000000000000000,20000.000000000000000000,6422.764227642276426953,8000.000000000000000000,1211.382113821138220000,8000.000000000000000000,1211.382113821138206953
0.634000000000000000,0.634000000000000000,1.300000000000000000,20000.000000000000000000,6449.643947100712109260,8000.000000000000000000,1224.821973550356060000,8000.000000000000000000,1224.821973550356049260
0.636000000000000000,0.636000000000000000,1.300000000000000000,20000.000000000000000000,6476.578411405295316738,8000.000000000000000000,1238.289205702647660000,8000.000000000000000000,1238.289205702647656738
0.638000000000000000,0.638000000000000000,1.300000000000000000,20000.000000000000000000,6503.567787971457702061,8000.000000000000000000,1251.783893985728860000,8000.000000000000000000,1251.783893985728842061
0.640000000000000000,0.640000000000000000,1.300000000000000000,20000.000000000000000000,6530.612244897959187692,8000.000000000000000000,1265.306122448979600000,8000.000000000000000000,1265.306122448979587692
0.642000000000000000,0.642000000000000000,1.300000000000000000,20000.000000000000000000,6557.711950970377942430,8000.000000000000000000,1278.855975485188980000,8000.000000000000000000,1278.855975485188962430
0.644000000000000000,0.644000000000000000,1.300000000000000000,20000.000000000000000000,6584.867075664621677661,8000.000000000000000000,1292.433537832310840000,8000.000000000000000000,1292.433537832310837661
0.646000000000000000,0.646000000000000000,1.300000000000000000,20000.000000000000000000,6612.077789150460595230,8000.000000000000000000,1306.038894575230300000,8000.000000000000000000,1306.038894575230295230
0.648000000000000000,0.648000000000000000,1.300000000000000000,20000.000000000000000000,6639.344262295081975384,8000.000000000000000000,1319.672131147541000000,8000.000000000000000000,1319.672131147540975384
0.650000000000000000,0.650000000000000000,1.300000000000000000,20000.000000000000000000,6666.666666666666670000,8000.000000000000000000,1333.333333333333340000,8000.000000000000000000,1333.333333333333330000
0.652000000000000000,0.652000000000000000,1.300000000000000000,20000.000000000000000000,6694.045174537987679753,8000.000000000000000000,1347.022587268993840000,8000.000000000000000000,1347.022587268993839753
0.654000000000000000,0.654000000000000000,1.300000000000000000,20000.000000000000000000,6721.479958890030834368,8000.000000000000000000,1360.739979445015420000,8000.000000000000000000,1360.739979445015414368
0.656000000000000000,0.656000000000000000,1.300000000000000000,20000.000000000000000000,6748.971193415637865107,8000.000000000000000000,1374.485596707818940000,8000.000000000000000000,1374.485596707818925107
0.658000000000000000,0.658000000000000000,1.300000000000000000,20000.000000000000000000,6776.519052523171990769,8000.000000000000000000,1388.259526261586000000,8000.000000000000000000,1388.259526261585990769
0.660000000000000000,0.660000000000000000,1.300000000000000000,20000.000000000000000000,6804.123711340206189230,8000.000000000000000000,1402.061855670103100000,8000.000000000000000000,1402.061855670103089230
0.662000000000000000,0.662000000000000000,1.300000000000000000,20000.000000000000000000,6831.785345717234266676,8000.000000000000000000,1415.892672858617140000,8000.000000000000000000,1415.892672858617126676
0.664000000000000000,0.664000000000000000,1.300000000000000000,20000.000000000000000000,6859.504132231404959015,8000.000000000000000000,1429.752066115702480000,8000.000000000000000000,1429.752066115702479015
0.666000000000000000,0.666000000000000000,1.300000000000000000,20000.000000000000000000,6887.280248190279220707,8000.000000000000000000,1443.640124095139620000,8000.000000000000000000,1443.640124095139600707
0.668000000000000000,0.668000000000000000,1.300000000000000000,20000.000000000000000000,6915.113871635610774768,8000.000000000000000000,1457.556935817805400000,8000.000000000000000000,1457.556935817805374768
0.670000000000000000,0.670000000000000000,1.300000000000000000,20000.000000000000000000,6943.005181347150264461,8000.000000000000000000,1471.502590673575140000,8000.000000000000000000,1471.502590673575124461
0.672000000000000000,0.672000000000000000,1.300000000000000000,20000.000000000000000000,6970.954356846473031876,8000.000000000000000000,1485.477178423236520000,8000.000000000000000000,1485.477178423236511876
0.674000000000000000,0.674000000000000000,1.300000000000000000,20000.000000000000000000,6998.961578400830743169,8000.000000000000000000,1499.480789200415380000,8000.000000000000000000,1499.480789200415363169
0.676000000000000000,0.676000000000000000,1.300000000000000000,20000.000000000000000000,7027.027027027027030400,8000.000000000000000000,1513.513513513513520000,8000.000000000000000000,1513.513513513513510400
0.678000000000000000,0.678000000000000000,1.300000000000000000,20000.000000000000000000,7055.150884495317383537,8000.000000000000000000,1527.575442247658700000,8000.000000000000000000,1527.575442247658683537
0.680000000000000000,0.680000000000000000,1.300000000000000000,20000.000000000000000000,7083.333333333333340307,8000.000000000000000000,1541.666666666666680000,8000.000000000000000000,1541.666666666666660307
0.682000000000000000,0.682000000000000000,1.300000000000000000,20000.000000000000000000,7111.574556830031292399,8000.000000000000000000,1555.787278415015660000,8000.000000000000000000,1555.787278415015632399
0.684000000000000000,0.684000000000000000,1.300000000000000000,20000.000000000000000000,7139.874739039665978461,8000.000000000000000000,1569.937369519833000000,8000.000000000000000000,1569.937369519832978461
0.686000000000000000,0.686000000000000000,1.300000000000000000,20000.000000000000000000,7168.234064785788933291,8000.000000000000000000,1584.117032392894480000,8000.000000000000000000,1584.117032392894453291
0.688000000000000000,0.688000000000000000,1.300000000000000000,20000.000000000000000000,7196.652719665271975384,8000.000000000000000000,1598.326359832636000000,8000.000000000000000000,1598.326359832635975384
0.690000000000000000,0.690000000000000000,1.300000000000000000,20000.000000000000000000,7225.130890052356025999,8000.000000000000000000,1612.565445026178020000,8000.000000000000000000,1612.565445026178005999
0.692000000000000000,0.692000000000000000,1.300000000000000000,20000.000000000000000000,7253.668763102725375692,8000.000000000000000000,1626.834381551362700000,8000.000000000000000000,1626.834381551362675692
0.694000000000000000,0.694000000000000000,1.300000000000000000,20000.000000000000000000,7282.266526757607556399,8000.000000000000000000,1641.133263378803780000,8000.000000000000000000,1641.133263378803776399
0.696000000000000000,0.696000000000000000,1.300000000000000000,20000.000000000000000000,7310.924369747899159753,8000.000000000000000000,1655.462184873949580000,8000.000000000000000000,1655.462184873949579753
0.698000000000000000,0.698000000000000000,1.300000000000000000,20000.000000000000000000,7339.642481598317571076,8000.000000000000000000,1669.821240799158800000,8000.000000000000000000,1669.821240799158771076
