current CR,after user collateral,after SPCollateral collateral,after user leveraged,after SPLeveraged leveraged,,after minter collateral,after user SPCollateral balance,after user SPLeveraged balance
0.630000000000000000,6.802030456852788769,6.802030456852791860,136040.609137055837643819,136040.609137055837750780,0.000000000000000000,13.197969543147208140,3197.969543147208140000,3197.969543147208110000
0.632000000000000000,6.788617886178860546,6.788617886178861780,135772.357723577235563781,135772.357723577235860940,0.000000000000000000,13.211382113821138220,3211.382113821138220000,3211.382113821138200000
0.634000000000000000,6.775178026449641917,6.775178026449643940,135503.560528992878624486,135503.560528992879014800,0.000000000000000000,13.224821973550356060,3224.821973550356060000,3224.821973550356040000
0.636000000000000000,6.761710794297349739,6.761710794297352340,135234.215885947046581690,135234.215885947046865240,0.000000000000000000,13.238289205702647660,3238.289205702647660000,3238.289205702647650000
0.638000000000000000,6.748216106014270075,6.748216106014271140,134964.322120285423071123,134964.322120285423158780,0.000000000000000000,13.251783893985728860,3251.783893985728860000,3251.783893985728840000
0.640000000000000000,6.734693877551017159,6.734693877551020400,134693.877551020407926428,134693.877551020408246160,0.000000000000000000,13.265306122448979600,3265.306122448979600000,3265.306122448979580000
0.642000000000000000,6.721144024514809053,6.721144024514811020,134422.880490296220649515,134422.880490296220751400,0.000000000000000000,13.278855975485188980,3278.855975485188980000,3278.855975485188960000
0.644000000000000000,6.707566462167687140,6.707566462167689160,134151.329243353782932600,134151.329243353783246780,0.000000000000000000,13.292433537832310840,3292.433537832310840000,3292.433537832310830000
0.646000000000000000,6.693961105424769249,6.693961105424769700,133879.222108495393881623,133879.222108495394095400,0.000000000000000000,13.306038894575230300,3306.038894575230300000,3306.038894575230290000
0.648000000000000000,6.680327868852456795,6.680327868852459000,133606.557377049180274058,133606.557377049180492320,0.000000000000000000,13.319672131147541000,3319.672131147541000000,3319.672131147540970000
0.650000000000000000,6.666666666666663346,6.666666666666666660,133333.333333333333399999,133333.333333333333400000,0.000000000000000000,13.333333333333333340,3333.333333333333340000,3333.333333333333330000
0.652000000000000000,6.652977412731005318,6.652977412731006160,133059.548254620122816705,133059.548254620123204940,0.000000000000000000,13.347022587268993840,3347.022587268993840000,3347.022587268993830000
0.654000000000000000,6.639260020554982391,6.639260020554984580,132785.200411099691537348,132785.200411099691712640,0.000000000000000000,13.360739979445015420,3360.739979445015420000,3360.739979445015410000
0.656000000000000000,6.625514403292179525,6.625514403292181060,132510.288065843621294096,132510.288065843621497860,0.000000000000000000,13.374485596707818940,3374.485596707818940000,3374.485596707818920000
0.658000000000000000,6.611740473738413348,6.611740473738414000,132234.809474768280152799,132234.809474768280184620,0.000000000000000000,13.388259526261586000,3388.259526261586000000,3388.259526261585990000
0.660000000000000000,6.597938144329895581,6.597938144329896900,131958.762886597937856732,131958.762886597938215400,0.000000000000000000,13.402061855670103100,3402.061855670103100000,3402.061855670103080000
